Date,Close,High,Low,Open,Volume
2020-04-03,152.8378448486328,156.53538582342665,149.5170159130177,155.7819919969896,25983300
2020-04-06,164.10890197753906,164.7532377231011,157.1301762093588,158.75589952024814,28453600
2020-04-07,167.3603057861328,171.88060773195613,164.56484714145031,170.29452997421248,31411900
2020-04-08,172.7628631591797,173.4765966526272,166.2798015739834,169.75924101007092,21664200
2020-04-09,173.6649627685547,175.53850959806437,170.07647992999216,174.36877370464606,23534300
2020-04-13,173.26844787597656,173.47662648317942,167.97493616094914,172.15820230679188,19355400
2020-04-14,176.61898803710938,179.65234762485758,175.08247811249058,177.42193438375358,21011800
2020-04-15,175.42945861816406,176.6388395990374,171.31559085805145,173.6649549167508,17423000
2020-04-16,174.71572875976562,176.50006263186586,171.00828033251065,176.40092708998696,23593200
2020-04-17,177.6796875,178.71062744877847,175.12214507061915,177.64002723699403,20974800
2020-04-20,176.6884002685547,178.92872119383586,175.23119562271654,175.86562372440423,16110700
2020-04-21,169.3131561279297,173.853288160905,166.87456424632103,173.72441499563723,24850500
2020-04-22,180.69322204589844,183.17145914344033,176.5892620174074,176.89656099734918,33242000
2020-04-23,183.5184326171875,185.42171704056207,181.5556577930537,182.4775699303214,21426600
2020-04-24,188.41543579101562,188.7524724391057,179.2558651348406,181.63496693142514,28792000
2020-04-27,185.86778259277344,192.0633753458659,185.77856968735904,190.98286759995668,29197800
2020-04-28,181.31773376464844,187.5529713416116,180.97077453758243,187.01767881015118,21731000
2020-04-29,192.4995574951172,195.19588081139872,188.34602947753794,189.26792646662525,45954500
2020-04-30,202.92796325683594,207.86460707918596,199.81529821911894,205.11871627371636,46230100
2020-05-01,200.50921630859375,205.47559813020527,197.3172456375188,199.84505056505395,30415600
2020-05-04,203.4731903076172,204.11754108269352,197.02977331261445,198.45724042089176,19250700
2020-05-05,205.26744079589844,208.54862447224508,204.70239544631238,205.21787302604636,21071200
2020-05-06,206.65524291992188,209.7580007057453,204.86100162397798,206.30828366476794,21857000
2020-05-07,209.4209442138672,209.75799595802985,207.2202684404872,209.3218238046091,15152000
2020-05-08,210.50148010253906,211.35399432982777,209.014537738149,210.3924370574454,12506000
2020-05-11,211.32421875,213.1283825511253,208.53868277495025,209.0541603075515,12911900
2020-05-12,208.27105712890625,213.4059572677164,208.17192159205015,211.43327504157023,14704600
2020-05-13,203.3145751953125,208.9451225557358,200.3505982153826,207.6068684880649,20684600
2020-05-14,205.0096893310547,205.1286398749658,198.94296957623862,200.79668613999704,17178900
2020-05-15,209.04428100585938,209.50026820601656,202.3431175559014,203.483115808215,19383200
2020-05-18,211.3341827392578,212.7715574590944,209.10376899697167,210.30322747228502,20151900
2020-05-19,214.99203491210938,218.57060997564648,210.97728768832476,211.41345984857227,31843200
2020-05-20,227.96807861328125,229.3261477219346,221.24710071828457,221.55439970264038,50162900
2020-05-21,229.37574768066406,235.13516916621032,229.187399211959,232.6767618203889,47782600
2020-05-22,232.8650665283203,233.93566673401017,226.74877938987345,229.4946551120467,33925600
2020-05-26,230.17864990234375,238.8029116509228,229.6532648675815,237.6827588107858,33178300
2020-05-27,227.1453094482422,228.5529463704739,219.20504286108883,227.07592667175928,34697600
2020-05-28,223.4973602294922,229.6136480957041,222.05006298497125,222.3474544873753,29377200
2020-05-29,223.1305694580078,225.50968633673713,220.93981615980846,223.23961250402408,23241500
2020-06-01,229.89122009277344,230.41660521672765,221.55442576593646,222.6349336528641,18223800
2020-06-02,230.69415283203125,230.97171419695508,224.58777255178694,228.9296491010326,20919000
2020-06-03,228.1564483642578,230.62476309877923,226.54063276223485,230.08947048344942,15380300
2020-06-04,224.32012939453125,229.6136559660789,222.6547611255217,227.56166814251998,17041500
2020-06-05,228.76113891601562,229.33609179979157,223.34866185561455,224.7364838555443,16750400
2020-06-08,229.3856201171875,229.534323418887,225.43036338289795,227.03625618473225,15466500
2020-06-09,236.59237670898438,237.68280726339754,228.4042854240792,229.5046234831829,27462900
2020-06-10,234.6692352294922,239.11024723031758,233.23186066323433,238.86242350765383,20720700
2020-06-11,222.476318359375,230.86268029147104,221.60398908906214,227.93836321427702,26708200
2020-06-12,226.5901641845703,229.64335394306582,222.54567963926294,227.89866543766377,22091400
2020-06-15,230.47607421875,231.73502303147188,222.84310618379425,223.13057506180579,15340300
2020-06-16,233.59864807128906,236.38419957650984,230.971722513685,235.07568298678672,15236700
2020-06-17,233.47970581054688,235.52177105252738,229.71278185520407,232.9543206803659,19578100
2020-06-18,233.88612365722656,234.0843796141801,230.12910747503136,232.94439651722732,15782500
2020-06-19,236.71128845214844,238.73353839854053,233.49950284758046,235.71999361104298,30081300
2020-06-22,237.1375732421875,238.60468549637406,234.8476843848803,236.48331496125397,18917800
2020-06-23,240.13125610351562,243.05557271769652,237.77196965585082,239.1796064468067,24017900
2020-06-24,231.9828338623047,241.1027438042469,230.65448721701455,239.10032389575963,20834900
2020-06-25,233.6283721923828,235.23428019830692,230.7139779243627,232.57760203013643,18704300
2020-06-26,214.19898986816406,231.06090957453293,213.52490151453114,230.6148299237534,76343900
2020-06-29,218.71929931640625,218.82834235704723,205.3070809473625,207.92409879678667,58514300
2020-06-30,225.0933380126953,225.51958755508608,216.56819590528403,218.66973623252326,33927100
2020-07-01,235.48211669921875,236.91949134115922,225.57907477480111,226.51089444123383,43399700
2020-07-02,231.38804626464844,237.91076831095558,230.58509984175245,236.91947344299328,30633600
2020-07-06,238.18833923339844,238.30728978202592,230.2480724673563,231.7250921993472,26206200
2020-07-07,238.76327514648438,245.49416043715738,236.7410403335655,237.32590065741434,27887800
2020-07-08,241.45960998535156,244.8399291745789,234.53045329150478,236.03722575248477,29791300
2020-07-09,242.37158203125,244.38390929366182,237.15737675477754,242.86722943826686,22174900
2020-07-10,242.9366455078125,243.3529875457348,237.23669990075217,241.56865372181096,22982700
